image_file,image_width,image_height,aspect_ratio,analysis_width,analysis_height,foreground_ratio,bg_type,layout_mode,component_count,largest_component_ratio,second_component_ratio,has_scale_bar,has_overlay_text,border_brightness_mean,border_brightness_std,problem_score,bg_color_r,bg_color_g,bg_color_b,foreground_ratio_bin
data/raw/images/Т-12-Р4-1075_orig.jpg,1848,2910,0.6350515463917525,102,160,0.3037990196078431,white_uniform,single_object,6,0.1686887254901961,0.1022671568627451,0,1,252.2416507633588,15.817272782225979,0.7540491079639088,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1084_orig.jpg,5976,3472,1.7211981566820276,160,93,0.2780241935483871,white_uniform,single_object,5,0.10571236559139785,0.10396505376344085,0,0,253.99308300395256,7.426680588677075,0.5430206510324124,255.0,255.0,255.0,0.15_0.30
data/raw/images/Т-12-Р4-1086_orig.jpg,2334,2832,0.8241525423728814,132,160,0.3347064393939394,white_uniform,single_object,5,0.3073863636363636,0.011363636363636364,0,0,252.24593321917808,16.47484346493679,0.19339964196710904,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1097_orig.jpg,4659,2253,2.0679094540612515,160,77,0.2781655844155844,white_uniform,single_object,4,0.1961038961038961,0.0674512987012987,0,0,253.45833333333334,9.884558033497544,0.7265381713845522,255.0,255.0,255.0,0.15_0.30
data/raw/images/Т-12-Р4-1102_orig.jpg,3128,4744,0.6593591905564924,105,160,0.48541666666666666,white_uniform,single_object,5,0.33214285714285713,0.1411904761904762,0,0,253.70188679245283,9.036141421310656,0.4164868390123597,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1107_orig.jpg,4614,3341,1.3810236456150853,160,116,0.39364224137931036,white_uniform,multi_view,5,0.2021551724137931,0.18125,0,1,253.71784420289856,9.115334292585343,1.2228249963769424,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1118_orig.jpg,4188,2764,1.5151953690303908,160,106,0.3745283018867924,white_uniform,multi_view,5,0.18673349056603775,0.17517688679245283,0,0,253.3954417293233,10.643967717493352,1.0155443871028669,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1122_orig.jpg,2676,2832,0.9449152542372882,151,160,0.19085264900662252,white_uniform,single_object,8,0.15248344370860928,0.010513245033112583,0,0,253.44815112540192,12.135808927220184,0.05666003356549127,255.0,255.0,255.0,0.15_0.30
data/raw/images/Т-12-Р4-1123_orig.jpg,7608,3312,2.2971014492753623,160,70,0.29625,white_uniform,single_object,6,0.15303571428571427,0.10348214285714286,0,0,250.8922101449275,15.35261192570653,0.8316480887200759,255.0,255.0,255.0,0.15_0.30
data/raw/images/Т-12-Р4-1124_orig.jpg,2982,2766,1.0780911062906724,160,148,0.45092905405405403,white_uniform,single_object,4,0.43445945945945946,0.008234797297297296,0,0,252.99695616883116,13.449814685925647,0.07519198309998015,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1137_orig.jpg,3408,4362,0.781292984869326,125,160,0.42475,white_uniform,multi_view,5,0.2308,0.18085,0,1,253.63940058479534,9.545033420241541,1.146805058812368,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1141_orig.jpg,6928,2824,2.453257790368272,160,65,0.23634615384615384,white_uniform,single_object,4,0.1385576923076923,0.0825,0,0,252.677962962963,9.388237757756198,0.8974168516291384,255.0,255.0,255.0,0.15_0.30
data/raw/images/Т-12-Р4-1150_orig.jpg,3256,3926,0.8293428425878757,133,160,0.4244360902255639,white_uniform,multi_view,5,0.212546992481203,0.19774436090225564,0,1,253.35473549488054,11.449967909027096,1.0871216477139753,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1152_orig.jpg,5270,2304,2.287326388888889,160,70,0.3292857142857143,white_uniform,single_object,5,0.22,0.09267857142857143,0,0,253.8070652173913,8.245865503923172,0.8273836197196262,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1161_orig.jpg,3942,1980,1.990909090909091,160,80,0.265,white_uniform,single_object,5,0.185703125,0.051640625,0,0,253.02890625,11.983884484814498,0.6885913640240846,255.0,255.0,255.0,0.15_0.30
data/raw/images/Т-12-Р4-1162_orig.jpg,5160,2304,2.2395833333333335,160,71,0.2595950704225352,white_uniform,single_object,5,0.1392605633802817,0.10422535211267606,0,0,253.71699134199133,8.7310878495455,0.8062898366598267,255.0,255.0,255.0,0.15_0.30
data/raw/images/Т-12-Р4-1177_orig.jpg,4025,2066,1.9482090997095838,160,82,0.2598323170731707,white_uniform,single_object,4,0.16821646341463414,0.071875,0,0,253.16606404958677,11.644065065252406,0.6669105401730799,255.0,255.0,255.0,0.15_0.30
data/raw/images/Т-12-Р4-1203_orig.jpg,2404,3832,0.627348643006263,100,160,0.305625,white_uniform,single_object,5,0.193375,0.08925,0,0,253.5189903846154,10.675890565441936,0.466252843435653,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1204_orig.jpg,2520,2937,0.8580183861082737,137,160,0.3229014598540146,white_uniform,single_object,5,0.30237226277372264,0.009032846715328467,0,0,252.32912457912457,15.86006017205634,0.1531297506931511,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1205_orig.jpg,2784,2104,1.3231939163498099,160,121,0.38956611570247934,white_uniform,single_object,5,0.36952479338842975,0.0070247933884297524,0,0,253.13678825622776,13.191503479964902,0.28004844759670977,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1207_orig.jpg,2778,2897,0.9589230238177425,153,160,0.4130718954248366,white_uniform,single_object,5,0.39477124183006534,0.0078022875816993464,0,1,252.96485623003196,13.939077671108057,0.34194447445506126,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1210_orig.jpg,3467,2734,1.2681053401609363,160,126,0.4452380952380952,white_uniform,single_object,4,0.4268849206349206,0.008234126984126984,0,0,253.3221153846154,11.710833416173749,0.23752392840112854,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1211_orig.jpg,3927,2531,1.551560647965231,160,103,0.3058252427184466,white_uniform,single_object,5,0.2278519417475728,0.06304611650485437,0,0,253.34672053231938,11.123797140331003,0.43926129403288555,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1218_orig.jpg,3492,2569,1.359283768003114,160,118,0.2388771186440678,white_uniform,single_object,6,0.10985169491525423,0.10863347457627119,0,0,252.9734712230216,13.031168273938611,0.30695791984960924,255.0,255.0,255.0,0.15_0.30
data/raw/images/Т-12-Р4-1224_orig.jpg,2688,2265,1.1867549668874173,160,135,0.4312962962962963,white_uniform,single_object,4,0.41328703703703706,0.0060648148148148145,0,0,252.04851694915254,17.106086546989715,0.17122266372590586,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1245_orig.jpg,3369,3063,1.0999020568070519,160,145,0.365,white_uniform,single_object,4,0.35021551724137934,0.004655172413793103,0,0,252.72561475409836,13.724511384265435,0.0952211365737776,255.0,255.0,255.0,ge_0.30
data/raw/images/Т-12-Р4-1246_orig.jpg,3016,3996,0.7547547547547547,121,160,0.3009297520661157,white_uniform,single_object,6,0.2227789256198347,0.05666322314049587,0,0,253.25400355871886,11.631022221700702,0.28136241064059747,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0011_orig.jpg,5440,11449,0.4751506681806271,76,160,0.4823190789473684,white_uniform,multi_view,5,0.19950657894736842,0.1959703947368421,0,1,252.54043079096044,11.68990377570444,1.644123329073824,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0012_orig.jpg,9405,10316,0.9116905777433114,146,160,0.33232020547945207,white_uniform,single_object,6,0.13095034246575343,0.12508561643835617,0,1,252.823665577342,11.957715952666153,0.3924546252661046,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0013_orig.jpg,13087,9523,1.3742518114039692,160,116,0.30964439655172415,light_photo,single_object,6,0.08399784482758621,0.08399784482758621,0,0,250.77407910628023,19.548001363158953,0.31790944586143455,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0014_orig.jpg,18808,9783,1.9225186548093631,160,83,0.30143072289156625,light_photo,single_object,7,0.09081325301204819,0.08998493975903614,0,0,244.5377229080933,34.71405344476658,0.6536361257624765,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0015_orig.jpg,14607,5993,2.4373435674954114,160,66,0.3286931818181818,light_photo,single_object,6,0.08229166666666667,0.071875,0,0,236.92837389380531,49.45582687046415,0.8909087443926254,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0016_orig.jpg,10977,9474,1.1586447118429386,160,138,0.2431159420289855,white_uniform,single_object,7,0.07001811594202899,0.06920289855072463,0,0,252.60297818791946,14.225469272741956,0.14725097020361944,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0017_orig.jpg,14131,8861,1.594740999887146,160,100,0.24,light_photo,single_object,7,0.05525,0.0541875,0,0,249.99294871794874,20.818991305953567,0.46671134053544383,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0018_orig.jpg,13315,7387,1.8024908623257074,160,89,0.31558988764044943,light_photo,single_object,6,0.07345505617977528,0.07296348314606742,0,0,247.0261044176707,26.639602840274012,0.589169520719295,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0019_orig.jpg,10977,6308,1.7401712111604313,160,92,0.27092391304347824,white_uniform,single_object,6,0.07235054347826086,0.07207880434782608,0,0,253.67567791005288,7.752186592961745,0.5539835056043876,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0020_orig.jpg,8075,4087,1.9757768534377294,160,81,0.3477623456790123,white_uniform,single_object,6,0.13641975308641976,0.13510802469135802,0,0,250.32883817427387,16.9514222843003,0.6809616645265799,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0022_orig.jpg,7890,4123,1.9136551055056998,160,84,0.44895833333333335,light_photo,multi_view,6,0.19739583333333333,0.19702380952380952,0,1,245.2841530054645,29.933843368941687,1.5490150811330199,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0036_orig.jpg,5963,3655,1.6314637482900136,160,98,0.2892857142857143,white_uniform,single_object,4,0.11792091836734694,0.11454081632653061,0,0,252.32485465116278,14.52682511650509,0.489477616939227,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0038_orig.jpg,4971,6446,0.7711759230530562,123,160,0.20589430894308944,light_photo,single_object,4,0.08313008130081301,0.07286585365853658,0,1,246.4548733804476,27.428318350385616,0.5598387562807106,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0047_orig.jpg,4793,3349,1.4311734846222752,160,112,0.39681919642857144,light_photo,single_object,7,0.2904017857142857,0.06439732142857142,0,0,248.3933823529412,23.574442937247078,0.3584947263654266,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0053_orig.jpg,5200,3411,1.524479624743477,160,105,0.29886904761904765,white_uniform,single_object,4,0.14809523809523809,0.10125,0,0,251.97688679245283,13.934441078477958,0.4216531221508731,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0055_orig.jpg,4064,3010,1.3501661129568105,160,119,0.29679621848739496,white_uniform,single_object,7,0.1629201680672269,0.09427521008403361,0,0,253.42727001194743,10.410622479399349,0.30022763151539633,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0056_orig.jpg,3608,3486,1.0349971313826736,160,155,0.31040322580645163,light_photo,single_object,7,0.15342741935483872,0.10887096774193548,0,0,249.48326719576716,20.611380276662846,0.03439865510254807,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0058_orig.jpg,3962,4250,0.932235294117647,149,160,0.22386744966442954,white_uniform,single_object,6,0.13418624161073825,0.0574244966442953,0,0,251.11171790722764,17.62956713116298,0.07017003465996628,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0059_orig.jpg,5474,2899,1.8882373232149017,160,85,0.4153676470588235,dark_or_complex,multi_view,5,0.1688235294117647,0.16816176470588234,0,0,29.01607142857143,62.54059903313583,1.6356437606789687,0.0,0.0,0.0,ge_0.30
data/raw/images/ВО-1л58-2017-0072_orig.jpg,5779,6793,0.8507286912998675,136,160,0.24751838235294119,light_photo,single_object,7,0.08042279411764706,0.05620404411764706,0,1,249.68679617117112,20.172011991272,0.46166201287352393,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0074_orig.jpg,4239,8184,0.5179618768328446,83,160,0.4292168674698795,white_uniform,multi_view,4,0.1733433734939759,0.16731927710843372,0,0,253.12860082304528,9.661393032386917,1.2578536362788253,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0075_orig.jpg,8506,3514,2.4206033010813885,160,66,0.32765151515151514,white_uniform,single_object,4,0.1387310606060606,0.08806818181818182,0,0,249.22898230088495,17.826758381765597,0.8840168070665363,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0076_orig.jpg,6239,3926,1.5891492613346918,160,101,0.2337871287128713,white_uniform,single_object,4,0.11058168316831683,0.04925742574257426,0,0,251.74664750957854,14.095150016230766,0.46319881727438,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0077_orig.jpg,3564,2461,1.44819179195449,160,110,0.28204545454545454,light_photo,single_object,6,0.16590909090909092,0.07397727272727272,0,0,249.27199074074073,19.84968636565145,0.37031573819964403,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0078_orig.jpg,3210,3514,0.9134889015367103,146,160,0.4833904109589041,light_photo,single_object,3,0.3568921232876712,0.1105736301369863,0,0,247.60546023965145,23.368485196094223,0.09048405262298101,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0088_orig.jpg,3199,4707,0.6796260888039091,109,160,0.4407683486238532,white_uniform,single_object,3,0.35940366972477067,0.06783256880733946,0,0,250.3671003717472,17.277186785098756,0.3862125014516243,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0089_orig.jpg,4551,9226,0.49327986126165185,79,160,0.4760284810126582,white_uniform,multi_view,4,0.21677215189873417,0.21376582278481013,0,0,252.33934797768478,11.243854867670347,1.3066785961011238,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0090_orig.jpg,4476,6706,0.6674619743513271,107,160,0.4247663551401869,white_uniform,multi_view,4,0.18434579439252335,0.16460280373831776,0,0,253.13623595505618,9.988911866693567,1.004272857594358,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0091_orig.jpg,5553,6096,0.9109251968503937,146,160,0.22178938356164385,white_uniform,single_object,5,0.09096746575342465,0.0819777397260274,0,0,251.48863017429198,13.866706390067073,0.09329449612487495,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0092_orig.jpg,4087,3635,1.1243466299862448,160,142,0.5137323943661972,light_photo,single_object,3,0.3418133802816901,0.15699823943661972,0,0,243.48806567328916,40.19108258259847,0.11720209359665752,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0093_orig.jpg,2278,5119,0.4450087907794491,71,160,0.3928697183098592,dark_or_complex,single_object,6,0.15642605633802817,0.15422535211267605,0,0,10.248376623376624,33.366795934847,1.2096612424504558,0.0,0.0,0.0,ge_0.30
data/raw/images/ВО-1л58-2017-0103_orig.jpg,14954,6957,2.1494897225815723,160,74,0.2918918918918919,light_photo,single_object,6,0.08074324324324324,0.06351351351351352,0,0,249.53178418803418,23.061361357823657,0.7652304756362194,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0104_orig.jpg,7700,4244,1.814326107445806,160,88,0.4213068181818182,white_uniform,multi_view,7,0.184375,0.18316761363636364,0,0,252.52167338709677,11.699262290828273,1.1957141081079015,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0105_orig.jpg,4187,8356,0.5010770703685974,80,160,0.53203125,white_uniform,multi_view,6,0.205390625,0.1990625,0,0,251.5584201388889,14.599467315065592,1.2909953566573131,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0124_orig.jpg,7490,3401,2.202293443104969,160,73,0.31652397260273973,light_photo,single_object,4,0.13450342465753426,0.1226027397260274,0,0,245.71137339055795,28.434045812223317,0.7894992915040697,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0141_orig.jpg,3845,6695,0.5743091859596714,92,160,0.3612092391304348,white_uniform,single_object,4,0.16290760869565218,0.1517663043478261,0,0,250.89930555555554,15.219305549942442,0.5545873761855286,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0161_orig.jpg,5250,4384,1.197536496350365,160,134,0.3032182835820896,light_photo,single_object,5,0.09258395522388059,0.090625,0,0,249.33935657596376,23.885003110414154,0.18026652695781797,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0235_orig.jpg,3701,5446,0.6795813441057657,109,160,0.2205848623853211,white_uniform,single_object,3,0.16668577981651375,0.02654816513761468,0,0,252.5085966542751,12.65302975379765,0.38627834084754903,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0242_orig.jpg,3946,3027,1.303600925008259,160,123,0.3092479674796748,light_photo,single_object,4,0.14522357723577237,0.08938008130081301,0,0,249.90091283863367,20.799075417726936,0.26513037756084196,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0275_orig.jpg,4288,3136,1.3673469387755102,160,117,0.1719551282051282,white_uniform,close_up,3,0.10304487179487179,0.042414529914529916,0,0,251.25699458483754,17.88053723538203,0.3128723212803394,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0281_orig.jpg,4603,3177,1.4488511174063583,160,110,0.27761363636363634,white_uniform,single_object,4,0.13636363636363635,0.08727272727272728,0,0,250.37708333333333,17.12574273812852,0.37077090954772535,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0284_orig.jpg,3892,4801,0.8106644449073109,130,160,0.1946153846153846,white_uniform,single_object,6,0.07990384615384616,0.07961538461538462,0,0,251.77420977011496,14.975996138586899,0.20990106522504473,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0286_orig.jpg,4739,7716,0.6141783307413168,98,160,0.18386479591836735,white_uniform,single_object,4,0.07200255102040816,0.07117346938775511,0,0,251.03795219638243,14.998977577309722,0.48746995205803134,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0294_orig.jpg,3428,4036,0.8493557978196233,136,160,0.18901654411764707,white_uniform,single_object,7,0.1280330882352941,0.028998161764705883,0,0,251.29187781531536,17.16801806602618,0.16327710175582924,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0297_orig.jpg,3372,5686,0.5930355258529723,95,160,0.21585526315789474,light_photo,single_object,4,0.08894736842105264,0.08592105263157895,0,0,249.63439542483658,20.031151365204963,0.522500973089199,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0305_orig.jpg,5298,6344,0.8351197982345523,134,160,0.42621268656716416,white_uniform,single_object,5,0.16725746268656716,0.14458955223880596,0,1,251.6685090702948,16.355905154280777,0.48018009348266893,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0306_orig.jpg,4131,3343,1.2357164223751123,160,129,0.3637112403100775,light_photo,single_object,4,0.14481589147286822,0.13958333333333334,0,1,247.00173010380624,26.0026605802714,0.511650900976666,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0307_orig.jpg,5006,4062,1.2323978335795174,160,130,0.32,white_uniform,single_object,4,0.13514423076923077,0.11471153846153846,0,1,253.14583333333334,11.635030870902673,0.5089617298513894,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0322_orig.jpg,5729,2128,2.6921992481203008,160,59,0.29322033898305083,light_photo,single_object,4,0.11292372881355932,0.09851694915254237,0,0,246.84265601217658,25.349658569634528,0.9903584239470428,255.0,255.0,255.0,0.15_0.30
data/raw/images/ВО-1л58-2017-0376_orig.jpg,5468,1867,2.928762720942689,160,55,0.39,light_photo,single_object,6,0.16045454545454546,0.15102272727272728,0,1,228.0923449612403,49.693125134030645,1.3745800543021176,255.0,255.0,255.0,ge_0.30
data/raw/images/ВО-1л58-2017-0393_orig.jpg,5190,4671,1.1111111111111112,160,144,0.28268229166666664,light_photo,single_object,4,0.11796875,0.09522569444444444,0,0,247.449766995614,29.590694173829885,0.10536051565782635,255.0,255.0,255.0,0.15_0.30
